4921508D12Rik,-5.76E+00,-5.80E+00
4921511I17Rik,-5.07E+00,-5.20E+00
4921513I03Rik,-4.18E+00,-5.14E+00
4921515E04Rik,-3.25E+00,-2.50E+00
4921517D22Rik,-8.51E+00,-8.59E+00
4921524J17Rik,4.14E+00,4.41E+00
4921524L21Rik,-6.17E+00,-6.35E+00
4921525B02Rik,-6.02E+00,-5.55E+00
4921525O09Rik,-6.50E+00,-5.61E+00
4921530L18Rik,1.06E+00,1.35E+00
4921531C22Rik,1.00E+00,8.48E-01
4921536K21Rik,-1.59E+00,-1.12E+00
4922501C03Rik,1.03E+00,1.01E+00
4922502D21Rik,-2.86E+00,-1.60E+00
4930402H24Rik,2.94E+00,2.71E+00
4930404I05Rik,-4.00E+00,-4.66E+00
4930404N11Rik,3.58E+00,3.49E+00
4930405A21Rik,8.02E-01,1.29E+00
4930405P13Rik,-2.53E-01,-2.96E-01
4930412C18Rik,-2.17E+00,-2.43E+00
4930412O13Rik,-2.21E+00,-2.30E+00
4930413F20Rik,-1.68E+00,-2.33E+00
4930413G21Rik,3.18E+00,3.51E+00
4930414L22Rik,9.79E-01,1.01E+00
4930414N06Rik,1.52E+00,1.60E+00
4930415F15Rik,-4.06E+00,-5.13E+00
4930415O20Rik,-3.09E+00,-2.24E+00
4930417O13Rik,-3.94E+00,-3.27E+00
4930417O22Rik,-5.34E+00,-4.42E+00
4930422G04Rik,-1.83E+00,-2.11E+00
4930425O10Rik,-7.23E+00,-7.28E+00
4930426L09Rik,-2.18E+00,-1.79E+00
4930427A07Rik,-3.03E-01,-2.91E-01
4930429B21Rik,-1.52E+00,-2.06E+00
4930429F24Rik,-5.00E+00,-3.71E+00
4930430D24Rik,1.48E+00,1.81E+00
4930430F08Rik,1.80E-01,1.28E-01
4930431F12Rik,-2.48E+00,-2.36E+00
4930432J09Rik,-7.50E+00,-6.58E+00
4930432K21Rik,-1.68E-01,-2.60E-01
4930433N12Rik,-6.12E+00,-5.23E+00
4930435E12Rik,-2.12E+00,-7.26E-01
4930441O14Rik,-4.76E+00,-4.30E+00
4930442L01Rik,-2.18E+00,-2.61E+00
4930444A02Rik,1.88E+00,1.77E+00
4930444F02Rik,-5.36E+00,-5.54E+00
4930444G20Rik,-5.92E+00,-6.66E+00
4930444M15Rik,-8.61E-01,-1.32E+00
4930447C04Rik,-2.71E+00,-2.66E+00
4930447N08Rik,-6.88E+00,-5.95E+00
4930448H16Rik,-3.50E+00,-4.70E+00
4930448K20Rik,-6.18E+00,-5.75E+00
4930451C15Rik,-2.90E+00,-3.14E+00
4930451G09Rik,-1.25E+00,-1.48E+00
4930452B06Rik,-2.00E+00,-2.35E+00
4930453N24Rik,4.18E+00,4.23E+00
4930455C13Rik,2.36E+00,2.15E+00
4930455F23Rik,2.77E+00,2.99E+00
4930455H04Rik,-3.76E+00,-4.03E+00
4930467K11Rik,-5.01E+00,-5.09E+00
4930470H14Rik,-1.58E-01,-5.03E-01
4930471I20Rik,-5.65E-01,-6.49E-01
4930473A02Rik,2.99E+00,3.15E+00
4930474G06Rik,-5.18E+00,-4.98E+00
4930474H20Rik,-5.23E+00,-6.37E+00
4930478L05Rik,-6.70E+00,-6.20E+00
4930479D17Rik,-2.81E+00,-2.52E+00
4930481A15Rik,2.21E+00,2.52E+00
4930483J18Rik,-4.35E+00,-4.51E+00
4930483K19Rik,-9.19E-01,-1.36E+00
4930486L24Rik,5.27E+00,5.55E+00
4930488B22Rik,-7.42E+00,-7.60E+00
4930500J02Rik,2.41E+00,2.60E+00
4930500L23Rik,-2.53E+00,-2.67E+00
4930502A04Rik,-6.22E+00,-4.12E+00
4930502E09Rik,-2.72E+00,-3.83E+00
4930502E18Rik,3.25E+00,2.84E+00
4930503B20Rik,-9.90E-01,-6.78E-01
4930503E14Rik,-2.82E+00,-2.18E+00
4930503E24Rik,-6.99E+00,-7.21E+00
4930503L19Rik,-3.06E-01,-4.40E-01
4930505A04Rik,-2.52E+00,-3.09E+00
4930506C21Rik,2.85E+00,3.03E+00
4930506M07Rik,3.91E+00,3.91E+00
4930507D05Rik,-1.15E+00,-1.74E+00
4930509E16Rik,-3.49E+00,-3.52E+00
4930511E03Rik,-6.97E+00,-5.43E+00
4930511M06Rik,-1.06E+00,-9.16E-01
4930512B01Rik,-6.17E+00,-5.72E+00
4930513D17Rik,-5.95E+00,-4.71E+00
4930513N10Rik,-4.62E-01,-9.48E-01
4930515G01Rik_Git2,6.69E+00,6.83E+00
4930519F09Rik,-2.61E+00,-2.45E+00
4930519H02Rik,-4.43E+00,-6.61E+00
4930520O04Rik,-2.77E+00,-4.51E+00
4930523C07Rik,-1.73E-01,-2.64E-01
4930524B15Rik,-6.76E+00,-5.83E+00
4930524L23Rik_Foxp3,-1.47E+00,-9.55E-01
4930525D18Rik,-6.50E+00,-4.99E+00
4930525G20Rik,-2.73E+00,-2.82E+00
4930526I15Rik,3.18E+00,3.30E+00
4930526I15Rik,2.26E+00,2.13E+00
4930526L06Rik,-6.66E+00,-5.15E+00
4930527F14Rik,-4.41E+00,-5.10E+00
4930528A17Rik,-4.11E+00,-4.16E+00
4930528D03Rik,-4.68E+00,-3.90E+00
4930529C04Rik,-4.11E+00,-3.89E+00
4930529M08Rik,-4.47E+00,-6.48E+00
4930538K18Rik,-4.75E+00,-4.07E+00
4930539E08Rik,-8.28E-01,-1.77E+00
4930539J05Rik,3.87E+00,3.91E+00
4930539M17Rik,-2.50E+00,-2.92E+00
4930542D17Rik,-5.03E+00,-5.22E+00
4930547E08Rik,-4.25E+00,-5.47E+00
4930548J01Rik,-4.96E+00,-4.52E+00
4930549G23Rik,2.95E+00,3.02E+00
4930550C14Rik,-1.67E+00,-1.86E+00
4930550L24Rik,-5.27E+00,-4.49E+00
4930552P12Rik,-5.08E+00,-4.90E+00
4930553E22Rik,-4.24E+00,-5.42E+00
4930555G01Rik,-6.17E+00,-4.91E+00
4930556J02Rik,-4.24E+00,-3.64E+00
4930556M19Rik,1.48E+00,1.73E+00
4930558C23Rik,-4.04E+00,-4.10E+00
4930558J18Rik,-4.18E+00,-3.21E+00
4930562F07Rik,-1.64E-01,-3.12E-01
4930563E18Rik,-3.98E+00,-4.64E+00
4930563E22Rik,-3.22E+00,-2.63E+00
4930563M20Rik,-3.36E+00,-3.50E+00
4930564K09Rik,-4.87E+00,-4.54E+00
4930565N06Rik,-3.48E+00,-4.59E+00
4930567H12Rik,-1.73E+00,-3.19E+00
4930568E12Rik,-3.78E+00,-3.90E+00
4930577N17Rik,1.25E+00,1.37E+00
4930578C19Rik,-3.68E+00,-3.61E+00
4930578E11Rik,-6.84E+00,-5.63E+00
4930578M01Rik,-5.31E+00,-3.69E+00
4930579F01Rik,-4.00E+00,-2.95E+00
4930579G18Rik,7.38E-01,9.69E-01
4930579G24Rik,-1.20E-02,1.96E-01
4930579K19Rik,-2.09E+00,-1.32E+00
4930581F22Rik,-3.97E-01,-4.63E-01
4930583K01Rik,-3.53E+00,-3.64E+00
4930590J08Rik_Fgd5,8.25E-01,5.36E-01
4930590L20Rik,-1.51E+00,-2.91E+00
4930592A05Rik,-1.53E+00,-1.70E+00
4930593A02Rik,-4.41E+00,-6.55E+00
4930594C11Rik,-3.27E+00,-3.56E+00
4930597G03Rik,-4.43E+00,-3.91E+00
4930599N23Rik,-1.24E+00,-1.70E+00
4931402G19Rik,-2.28E+00,-1.97E+00
4931403E22Rik,-5.85E+00,-5.89E+00
4931403G20Rik,-2.32E+00,-3.14E+00
4931406B18Rik,-5.20E+00,-5.94E+00
4931406C07Rik,4.75E+00,4.98E+00
4931406H21Rik,-5.97E+00,-7.28E+00
4931406P16Rik,3.84E+00,3.73E+00
4931408C20Rik,-3.07E+00,-2.80E+00
4931408D14Rik,-1.41E+00,-2.71E+00
4931409K22Rik,-3.40E+00,-3.55E+00
4931414P19Rik,3.34E+00,3.40E+00
4931417E11Rik,-5.65E+00,-3.85E+00
4931417G12Rik,-1.85E-01,2.89E-01
4931420L22Rik,-6.01E+00,-6.19E+00
4931428F04Rik,4.50E-01,3.12E-01
4931428L18Rik,-5.15E+00,-6.83E+00
4931429I11Rik,-5.09E+00,-4.56E+00
4931429L15Rik,-5.72E+00,-5.32E+00
4931431C16Rik,-4.56E+00,-5.37E+00
4931440F15Rik,-5.14E+00,-6.30E+00
4931440J10Rik,-3.55E+00,-3.30E+00
4931440P22Rik,-1.35E+00,-1.35E+00
4932411E22Rik,-8.12E+00,-5.32E+00
4932414N04Rik,-5.50E+00,-4.70E+00
4932415G12Rik,-5.09E-03,7.93E-02
4932416H05Rik,-8.01E-01,-4.98E-01
4932416K20Rik,-8.70E+00,-8.74E+00
4932438A13Rik,3.70E+00,3.92E+00
4932443I19Rik,-4.16E+00,-4.23E+00
4933401D09Rik,-5.05E+00,-5.58E+00
4933402E13Rik,6.50E+00,6.23E+00
4933402J07Rik,-2.71E+00,-3.55E+00
4933403G14Rik,-3.51E-01,-6.08E-01
4933404K08Rik,-3.83E+00,-4.01E+00
4933404O12Rik,-9.94E-01,-1.60E+00
4933405D12Rik,-1.61E+00,-1.79E+00
4933406C10Rik,-4.66E+00,-3.62E+00
4933406F09Rik,-4.04E+00,-2.83E+00
4933406J08Rik,-4.41E+00,-3.06E+00
4933406M09Rik,-6.46E+00,-4.49E+00
4933407K13Rik,-2.87E+00,-2.60E+00
4933407L21Rik,-6.73E+00,-5.96E+00
4933408B17Rik,-3.82E+00,-4.31E+00
4933408J17Rik,1.49E+00,1.63E+00
4933408N05Rik,-4.09E-01,-4.48E-01
4933409K07Rik,-5.29E+00,-5.05E+00
4933411E08Rik,-3.81E+00,-4.79E+00
4933411G11Rik,-7.78E+00,-6.96E+00
4933411K16Rik,-3.31E+00,-4.68E+00
4933411K20Rik,2.02E+00,2.05E+00
4933412E12Rik,-3.31E-01,2.86E-01
4933412O06Rik,-3.60E+00,-3.89E+00
4933413G19Rik_Foxm1,7.15E-01,1.69E-01
4933413J09Rik,-3.60E+00,-3.69E+00
4933416C03Rik,-2.91E+00,-2.50E+00
4933416I08Rik,-9.94E-01,-1.92E+00
4933416M07Rik,1.31E+00,1.52E+00
4933417D19Rik,-2.68E+00,-3.25E+00
4933417E11Rik,-1.68E+00,-1.74E+00
4933417G07Rik,-6.42E+00,-6.60E+00
4933417O13Rik,-2.20E+00,-1.99E+00
4933421O10Rik,5.05E-01,7.68E-01
4933422A05Rik,-6.16E+00,-7.20E+00
4933422H20Rik,-6.74E+00,-6.78E+00
4933424G05Rik,-4.58E+00,-3.64E+00
4933424G06Rik,-3.03E+00,-3.59E+00
4933425H06Rik,-5.44E+00,-4.90E+00
4933426D04Rik,-5.47E+00,-5.67E+00
4933426M11Rik,4.58E+00,4.43E+00
4933427D06Rik,-4.82E+00,-3.90E+00
4933427D14Rik,2.51E-01,4.68E-01
4933427E11Rik,-2.63E+00,-4.02E+00
4933427G17Rik,-1.36E+00,-1.36E+00
4933430I17Rik,-2.57E+00,-1.84E+00
4933430I17Rik,2.33E+00,2.53E+00
4933431E20Rik,6.03E-01,-4.72E-01
4933432I09Rik,-3.51E+00,-3.15E+00
4933433C11Rik,-2.22E+00,-2.56E+00
4933433G15Rik,-3.63E+00,-3.13E+00
4933433G19Rik,9.74E-01,8.14E-01
4933433H22Rik,-1.46E+00,-2.57E-01
4933434E20Rik,5.02E+00,4.99E+00
4933436C20Rik,-2.95E+00,-2.83E+00
4933438K21Rik,-6.53E+00,-5.58E+00
4933439C10Rik,-4.14E-01,-2.20E-01
4933439K11Rik,-4.51E+00,-5.56E+00
4933440M02Rik,-5.44E+00,-4.00E+00
5031410I06Rik,-5.24E+00,-4.56E+00
5031414D18Rik,-1.36E+00,-1.22E+00
5031414D18Rik,-1.26E+00,-2.36E+00
5031425E22Rik,7.64E-01,5.09E-01
5031425F14Rik,-3.57E+00,-3.36E+00
5031426D15Rik,-3.89E+00,-4.19E+00
5031434O11Rik,-3.32E+00,-5.04E+00
5031439G07Rik,4.05E+00,4.00E+00
5033403H07Rik,-3.06E+00,-3.58E+00
5033406O09Rik,2.42E-02,4.83E-02
5033411D12Rik,-2.03E+00,-2.50E+00
5330411J11Rik,-4.28E+00,-4.55E+00
5330417C22Rik,-2.50E+00,-2.18E+00
5330426P16Rik,2.11E+00,2.15E+00
5330439B14Rik,-7.20E+00,-5.28E+00
5430402O13Rik,-1.34E+00,-1.71E+00
5430405H02Rik,2.40E+00,2.63E+00
5430416N02Rik,1.45E+00,2.13E+00
5430416O09Rik,-5.18E-02,1.91E-01
5430417L22Rik,3.38E+00,3.43E+00
5430421F17Rik,-2.77E+00,-2.46E+00
5430421N21Rik_Krt81_Krt83_Krt85,-4.83E+00,-4.28E+00
5430427M07Rik,-5.66E+00,-6.75E+00
5430427O19Rik,-4.74E+00,-4.98E+00
5430435G22Rik,-2.21E-01,-3.23E-01
5430440P10Rik,-3.36E+00,-3.02E+00
5530601H04Rik,1.08E+00,1.27E+00
5730403I07Rik,-3.95E+00,-5.29E+00
5730405O15Rik,-3.80E+00,-5.49E+00
5730408K05Rik_Mir5136,-2.35E+00,-2.55E+00
5730409E04Rik,-1.33E-01,1.09E-01
5730416F02Rik,-1.99E+00,-1.35E+00
5730420D15Rik,-5.89E+00,-5.96E+00
5730422E09Rik,-1.89E+00,-1.72E+00
5730435O14Rik,-5.54E+00,-5.77E+00
5730455P16Rik,6.21E-01,7.18E-01
5730457N03Rik,-6.07E+00,-6.46E+00
5730460C07Rik,-1.82E+00,-4.72E+00
5730480H06Rik,-5.57E+00,-6.05E+00
5730507C01Rik,3.18E+00,3.35E+00
5730508B09Rik,1.72E+00,1.83E+00
5730559C18Rik,1.72E+00,7.18E-01
5730577I03Rik,-5.22E-01,7.01E-02
5830403L16Rik,-5.42E+00,-3.15E+00
5830403M04Rik,-2.82E+00,-3.12E+00
5830415F09Rik,2.31E+00,2.55E+00
5830416I19Rik,-4.47E+00,-5.72E+00
5830416P10Rik,1.27E+00,1.49E+00
5830417I10Rik_Gon4l,3.42E+00,3.32E+00
5830418K08Rik,1.68E-01,1.34E-01
5830428M24Rik,-4.61E+00,-4.74E+00
5830432E09Rik,-1.70E+00,-1.56E+00
5830454E08Rik,-1.40E+00,-2.13E+00
5830473C10Rik,-3.17E+00,-3.88E+00
5930403L14Rik,-4.34E+00,-5.22E+00
5930438M14Rik,-6.04E+00,-7.16E+00
6030407O03Rik,-7.63E+00,-4.91E+00
6030408B16Rik,-5.31E+00,-4.83E+00
6030419C18Rik,3.23E+00,3.24E+00
6030440G07Rik,5.92E-01,7.08E-01
6030458C11Rik,2.67E+00,2.56E+00
6030466F02Rik,-2.84E-01,4.72E-02
6030468B19Rik,-5.76E+00,-3.50E+00
6230400D17Rik,-3.01E+00,-1.98E+00
6330403A02Rik,-2.46E+00,-2.27E+00
6330403K07Rik,-1.30E+00,-1.43E+00
6330403M23Rik,9.37E-01,1.23E+00
6330408A02Rik,7.22E-01,7.08E-01
6330409D20Rik,-4.50E+00,-5.91E+00
6330410L21Rik,-7.76E+00,-6.90E+00
6330416G13Rik,1.84E+00,1.43E+00
6330418K02Rik,2.58E-01,5.06E-01
6330549D23Rik,-3.23E+00,-3.20E+00
6430411K18Rik_Mir127,7.14E+00,7.18E+00
6430531B16Rik_Adam8,4.28E+00,4.34E+00
6430531B16Rik_Mir202,4.54E-01,2.37E+00
6430548M08Rik,1.35E+00,9.50E-01
6430550D23Rik,-1.96E+00,-2.56E+00
6430562O15Rik,5.03E-01,3.55E-01
6430571L13Rik,2.37E+00,2.86E+00
6430573F11Rik,2.00E+00,2.27E+00
6430584L05Rik,-4.90E+00,-5.41E+00
6430706D22Rik_A730008H23Rik_Hjurp,3.53E+00,3.60E+00
6530402F18Rik_Ntng2,-1.98E+00,-1.82E+00
6720401G13Rik,-7.02E-01,-3.21E-01
6720456H20Rik,1.85E+00,1.83E+00
6720468P15Rik,-3.77E+00,-5.22E+00
6720483E21Rik,-5.69E+00,-5.91E+00
6720489N17Rik,-1.81E+00,-1.44E+00
6820408C15Rik,-6.52E+00,-6.02E+00
6820431F20Rik,4.72E+00,4.87E+00
7530420F21Rik,-5.12E+00,-4.05E+00
8030423F21Rik,-5.09E+00,-6.40E+00
8030423J24Rik,-3.67E+00,-6.45E+00
8030442B05Rik,-3.96E+00,-3.96E+00
8030443G20Rik,-3.22E+00,-3.50E+00
8030462N17Rik,1.91E+00,1.78E+00
8430403D17Rik,-4.73E+00,-4.57E+00
8430408G22Rik,2.94E+00,2.19E+00
8430410A17Rik,2.97E+00,3.02E+00
8430419L09Rik,-1.22E-01,9.89E-02
8430423G03Rik,-2.89E+00,-3.84E+00
8430427H17Rik,1.40E+00,2.14E-01
8430429K09Rik,1.34E+00,1.57E+00
8430431K14Rik,-8.36E+00,-8.44E+00
9030025P20Rik,-2.68E-01,-8.15E-01
9030612E09Rik,-6.68E+00,-6.72E+00
9030617O03Rik,-7.20E-02,-2.21E+00
9030624G23Rik,3.05E+00,3.12E+00
9030624J02Rik,5.12E+00,5.32E+00
9130008F23Rik,-1.28E+00,-1.05E+00
9130011E15Rik,3.17E+00,3.12E+00
9130017N09Rik,1.58E+00,-5.27E-01
9130019O22Rik_Zfp764,-5.78E-01,-8.19E-01
9130019P16Rik,-1.49E+00,-1.40E+00
9130023H24Rik,-7.21E-01,-6.63E-01
9130024F11Rik,-2.01E+00,-2.16E+00
9130206I24Rik,-5.54E+00,-4.63E+00
9130209A04Rik,-5.87E+00,-5.96E+00
9130221F21Rik,-3.36E+00,-3.89E+00
9130221H12Rik,4.98E+00,5.14E+00
9130227L01Rik,-5.69E+00,-6.19E+00
9130230L23Rik,-9.60E-01,-1.46E+00
9130401M01Rik,4.03E+00,3.84E+00
9130409I23Rik,-4.28E+00,-4.46E+00
9230009I02Rik,-5.15E+00,-3.35E+00
9230102O04Rik,-3.24E+00,-3.09E+00
9230105E05Rik,-6.92E+00,-8.03E+00
9230110C19Rik,1.07E+00,9.66E-01
9230112J17Rik,-5.43E+00,-7.09E+00
9230114K14Rik,-1.21E+00,-9.56E-01
9230115E21Rik,-1.19E+00,-2.11E+00
9230116N13Rik,-3.09E+00,-2.32E+00
9330020H09Rik,-2.61E+00,-2.40E+00
9330111N05Rik,-5.54E+00,-5.69E+00
9330133O14Rik,-1.30E-01,-2.66E-01
9330151L19Rik,-2.93E+00,-2.73E+00
9330158H04Rik,-3.99E+00,-3.80E+00
9330159F19Rik,-3.79E+00,-4.87E+00
9330159M07Rik,-2.42E+00,-2.29E+00
9330179D12Rik,-5.02E+00,-7.13E+00
9330182L06Rik,-6.25E+00,-8.18E+00
9430008C03Rik,2.97E-01,5.86E-02
9430015G10Rik,1.87E+00,2.03E+00
9430016H08Rik,3.79E+00,3.93E+00
9430018G01Rik,-6.51E+00,-6.98E+00
9430020K01Rik,3.16E+00,2.84E+00
9430023L20Rik,4.20E+00,4.31E+00
9430037G07Rik,-3.09E+00,-2.66E+00
9430038I01Rik,2.74E+00,2.71E+00
9430060I03Rik,-6.43E+00,-5.98E+00
9430069I07Rik,-2.65E+00,-2.58E+00
9430076C15Rik,-7.45E+00,-6.92E+00
9430076G02Rik,-3.49E+00,-2.89E+00
9430083A17Rik,-7.51E-01,-7.46E-01
9430091E24Rik,1.58E+00,1.68E+00
9530026F06Rik,-6.42E+00,-5.50E+00
9530026P05Rik,6.64E-01,1.68E+00
9530026P05Rik,1.46E+00,6.09E-01
9530027J09Rik,3.25E-01,1.14E-01
9530036O11Rik,-4.98E+00,-6.87E+00
9530051G07Rik,-3.27E+00,-3.42E+00
9530052E02Rik,-2.53E-01,-9.56E-01
9530053A07Rik,-5.72E+00,-7.97E+00
9530068E07Rik,5.35E+00,5.26E+00
9530077C05Rik,-2.37E+00,-2.60E+00
9530080O11Rik,-2.17E+00,-1.93E+00
9530082P21Rik,1.72E+00,1.89E+00
9530091C08Rik,-4.35E+00,-4.30E+00
9630028B13Rik,-5.98E+00,-6.70E+00
9630033F20Rik,1.73E+00,1.88E+00
9830001H06Rik,3.22E+00,3.19E+00
9830107B12Rik,-2.20E+00,-2.15E+00
9830132P13Rik,-7.27E+00,-7.00E+00
9830147E19Rik,-9.68E-01,-7.05E-01
9830166K06Rik,-6.23E+00,-6.34E+00
9930012K11Rik,3.76E+00,3.90E+00
9930013L23Rik,-1.26E-01,-6.59E-01
9930014A18Rik,-2.29E+00,-4.02E+00
9930021J03Rik,1.56E+00,1.37E+00
9930104L06Rik,1.05E+00,9.39E-01
9930111J21Rik1_9930111J21Rik2,-1.12E+00,-1.04E+00
A030009H04Rik,-4.49E-01,-3.68E-01
A130010J15Rik,4.88E-02,-4.51E-02
A130049A11Rik,1.52E-02,-5.21E-02
A130077B15Rik,2.21E+00,2.43E+00
A1cf,-1.33E+00,-6.27E+00
A230001M10Rik,-2.64E+00,-2.22E+00
A230020J21Rik,9.54E-01,6.42E-01
A230028O05Rik,-8.33E+00,-8.37E+00
A230046K03Rik,2.71E+00,2.52E+00
A230050P20Rik,2.55E+00,2.61E+00
A230056P14Rik,-9.61E-01,-7.71E-01
A230057D06Rik,-4.73E+00,-5.06E+00
A230070E04Rik,-5.04E+00,-5.13E+00
A230072C01Rik,4.31E-01,8.25E-01
A230072E10Rik,-1.05E+00,-1.11E+00
A230073K19Rik,6.26E-02,-6.85E-03
A230077H06Rik,-4.32E+00,-3.70E+00
A230108P19Rik,-4.97E+00,-5.89E+00
A2m,4.71E+00,4.15E+00
A330009N23Rik,-9.24E-01,-5.30E-01
A330021E22Rik,-4.03E+00,-4.30E+00
A330023F24Rik_Mir29b-2_Mir29c,2.62E+00,2.50E+00
A330032B11Rik,-1.16E+00,-8.31E-01
A330035P11Rik,-1.80E-01,-1.20E-01
A330040F15Rik,-3.96E+00,-3.86E+00
A330041J22Rik,-2.93E+00,-2.73E+00
A330048O09Rik,8.68E-01,-3.33E+00
A330049N07Rik,-1.72E+00,-2.05E+00
A330050B17Rik,-1.97E+00,-2.52E+00
A330050F15Rik,-5.43E+00,-6.10E+00
A330069E16Rik,-1.63E+00,-8.04E-01
A330076C08Rik,1.13E+00,1.43E+00
A330102I10Rik,-3.88E+00,-3.49E+00
A3galt2,-4.97E+00,-4.78E+00
A430005L14Rik,4.34E+00,4.48E+00
A430033K04Rik,7.25E-01,8.56E-01
A430035B10Rik,-4.21E+00,-4.22E+00
A430071A18Rik,-2.55E+00,-1.56E+00
A430078G23Rik,1.35E+00,1.65E+00
A430088P11Rik,4.36E-01,3.99E-01
A430090L17Rik,-8.62E+00,-6.21E+00
A430105I19Rik,2.32E+00,2.30E+00
A430107P09Rik,-2.22E-01,-8.00E-02
A4galt,4.17E+00,4.17E+00
A4gnt,-5.17E+00,-5.37E+00
A530013C23Rik,-4.53E+00,-4.39E+00
A530016L24Rik,-2.62E+00,-2.91E+00
A530032D15Rik,-3.85E+00,-3.75E+00
A530046M15Rik,-6.22E-01,-4.71E-01
A530050N04Rik,-3.18E+00,-2.76E+00
A530054K11Rik,-3.42E-01,-1.13E-01
A530064D06Rik,-3.70E+00,-3.70E+00
A530065N20Rik,-5.72E+00,-6.02E+00
A530072M11Rik,5.57E-01,1.12E+00
A530099J19Rik,-6.18E+00,-6.40E+00
A630001G21Rik,-3.88E+00,-3.48E+00
A630007B06Rik,3.34E+00,3.09E+00
A630020A06,-2.63E+00,-3.10E+00
A630023A22Rik,-2.66E+00,-1.28E+00
A630033H20Rik,-2.30E+00,-2.24E+00
A630066F11Rik,4.95E-01,2.56E-02
A630072M18Rik,6.04E-01,5.22E-01
A630075F10Rik,-2.61E+00,-2.10E+00
A630089N07Rik,2.96E+00,3.11E+00
A630095E13Rik,-9.90E-01,-9.76E-01
A630095N17Rik,-3.11E+00,-3.85E+00
A730017C20Rik,-7.50E+00,-4.53E+00
A730017L22Rik,2.46E-01,4.30E-02
A730020E08Rik,-7.79E-01,-1.15E+00
A730036I17Rik,-2.82E+00,-2.78E+00
A730043L09Rik,-5.96E+00,-5.02E+00
A730056A06Rik,-4.36E+00,-4.29E+00
A730082K24Rik,-5.26E+00,-5.11E+00
A730085A09Rik,-2.12E+00,-2.10E+00
A730085K08Rik,9.31E-01,9.82E-01
A730090H04Rik,1.51E+00,1.60E+00
A730090N16Rik,-1.94E+00,-1.65E+00
A730098P11Rik,-2.40E+00,-2.09E+00
A830010M20Rik,-1.84E+00,-1.88E+00
A830018L16Rik,-5.03E+00,-5.30E+00
A830052D11Rik,3.93E+00,4.18E+00
A830080D01Rik,4.75E+00,4.76E+00
A830082K12Rik,-3.45E+00,-2.84E+00
A830082N09Rik,-3.48E+00,-3.84E+00
A930001A20Rik,-3.15E+00,-3.03E+00
A930001C03Rik,-1.83E+00,-2.61E+00
A930003O13Rik,-4.85E+00,-5.00E+00
A930004D18Rik,-1.55E+00,-1.65E+00
A930005H10Rik,8.00E-01,9.00E-01
A930006K02Rik,-8.58E-01,-8.12E-01
A930007I19Rik,-3.78E+00,-4.18E+00
A930011O12Rik_Mir124a-1_Mir3078,-7.26E+00,-6.64E+00
A930012L18Rik,-3.36E+00,-3.23E+00
A930013F10Rik,-4.05E+00,-6.56E+00
A930015D03Rik,-6.49E-01,-1.10E+00
A930016O22Rik,-4.27E+00,-3.95E+00
A930018P22Rik,-1.66E+00,-2.87E+00
A930024E05Rik,-4.45E+00,-3.97E+00
A930041C12Rik,-5.37E+00,-4.41E+00
AA388235,4.54E-01,2.79E-01
AA414768,3.10E+00,3.20E+00
AA415398,5.24E-01,6.80E-01
AA465934_AI450353,-1.31E+00,-1.08E+00
AA467197_Mir147,6.18E+00,6.32E+00
AA474331,6.80E-01,9.07E-01
AA543186,-2.51E+00,-1.86E+00
AA792892,-5.97E+00,-6.01E+00
AA986860,2.27E+00,2.00E+00
AA987161,-2.75E-01,1.08E-01
Aaas,3.77E+00,3.92E+00
Aacs,3.95E+00,3.96E+00
Aadac,1.77E+00,-5.16E+00
Aadacl3,-5.44E+00,-7.56E+00
Aadat,-2.93E-01,-6.65E+00
Aaed1,3.21E+00,3.35E+00
Aagab,3.71E+00,3.76E+00
Aak1,2.37E+00,1.88E+00
Aamdc,4.08E+00,4.32E+00
Aamp,7.34E+00,7.48E+00
Aar2,3.11E+00,3.12E+00
Aard,1.97E+00,1.87E+00
Aars_Exosc6,5.04E+00,5.06E+00
Aars2,1.59E+00,1.72E+00
Aarsd1,3.51E+00,3.52E+00
Aasdh,2.05E-01,2.99E-01
Aasdhppt,2.85E+00,3.00E+00
Aass,1.22E+00,-4.17E+00
Aatf,3.77E+00,4.01E+00
Aatk,-3.42E+00,-3.99E+00
Aatk,-2.18E+00,-2.64E+00
AB099516_Higd1c_Mettl7a2,-1.90E+00,-2.33E+00
AB124611,-1.94E+00,-1.97E+00
Abat,2.02E+00,-2.95E-01
Abca1,3.61E+00,3.18E+00
Abca12,-5.62E+00,-5.86E+00
Abca13,-1.92E+00,-3.95E+00
Abca14,-6.09E+00,-7.81E+00
Abca16,-6.61E+00,-6.98E+00
Abca17,-2.01E+00,-1.94E+00
Abca2,-1.43E-01,-6.56E-01
Abca3,2.96E+00,2.48E+00
Abca4,-8.04E-01,-1.64E+00
Abca5,1.22E+00,7.09E-01
Abca6,-4.44E+00,-5.41E+00
Abca7,1.31E+00,1.32E+00
Abca8a,-4.02E+00,-5.64E+00
Abca8b,-3.68E+00,-6.13E+00
Abca9,-3.61E+00,-3.83E+00
Abcb10,2.75E+00,2.39E+00
Abcb11,-2.29E+00,-3.86E+00
Abcb1a,2.54E+00,2.64E+00
Abcb1b,2.89E+00,2.96E+00
Abcb4,-3.63E+00,-5.06E+00
Abcb6,1.42E+00,1.47E+00
Abcb7,6.54E-01,2.32E-01
Abcb8,3.61E+00,3.61E+00
Abcb8_Cdk5,4.08E+00,4.27E+00
Abcb9,1.22E+00,1.07E+00
